Full_name,Gender,Starting_day,Leaving_day,income,expense
Carolyn	Perez,Male,2016-11-01,2017-02-01,50,30,
Carolyn	Perez,Male,2016-12-01,2017-02-01,80,40,
Benny Hunt,Male,2017-01-01,2017-02-19,10,70,
Edgar Chavez,Male,2017-02-01,,70,50,
Hector Marsh,Male,2017-03-11,2017-02-19,51,50,
Roderick Malone,Male,2017-04-01,,50,50,
Elmer Castillo,Male,2017-05-01,2017-09-30,60,50,
Elmer Castillo,Male,2017-06-01,2017-09-30, 70, 10,
Elmer Castillo,Male,2017-07-01,2017-09-30, 20, 11,
Toni Cain,Male,2017-08-01,2017-06-14,90,50
Patrick	Barber,Male,2017-09-07,,60,50,
Virginia Andrews,Female,2017-10-14,,60,50,
Wallace	Evans,Male,2017-11-11,2018-05-31,60,50,
Robert	Gonzales,Male,2017-12-09,,60,50,
Terri	Underwood,Male,2018-01-20,,60,50,
Jeremy	Sanchez,Male,2017-05-11,,60,50,
Sheldon	Hale,Male,2018-02-23,,60,50,
Scott	Kelly,Male,2018-02-01,,60,50,
Christina	Gonzalez,Female,2018-04-01,,60,50,
